P1,id
P2,manuscript_holding
P3,described_manuscript
P4,institution_authority
P5,institution
P6,holding_status
P7,institutional_id
P8,shelfmark
P9,institutional_record
P10,title
P11,standard title
P12,uniform_title
P13,original_script
P14,associated_name
P15,role_authority
P16,instance_of
P17,name_authority
P18,genre
P19,subject
P20,term_authority
P21,language
P22,language_authority
P23,date
P24,century_authority
P25,century
P26,dated
P27,place
P28,place_authority
P29,physical_description
P30,material
P31,material
P32,note
P33,acknowledgements
P34,date_added
P35,date_updated
P36,latest
P37,earliest
P38,start_time
P39,end_time
P40,external_identifier
P41,iiif_manifest
P42,wikidata_qid
P43,viaf_id
P44,external_uri
P45,equivalent_property
P46,formatter_url
P47,subclass_of
